"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol"
"258","Tetramorium immigrans",3,358,42.7391304347826,37,0.896058439087774,0.00222447900339067,8.5121306617472,7.02478639310107,9.66096045642456,6.20540491817989,5.72521682395564,7.63384243652645,14.6124574078072,20.0142023514587,19.1136085981679,21.492158162188,22.0858125350028,21.2744002636299,23.6544097299289,TRUE,TRUE
"259","Tapinoma sessile",2,358,42.7391304347826,21,0.904538772958604,2.95263852828126e-14,8.2720487522939,7.59623136328884,10.6727752000419,6.83323346684408,6.42071850222497,7.43220799327368,14.0641908735321,17.6125158795576,16.4497172754332,19.0296983450695,19.5085343956858,18.8278592759907,20.04831039879,FALSE,TRUE
"260","Tapinoma sessile",3,358,42.7391304347826,15,0.909914904102263,2.50945264539213e-07,6.32699861737054,4.02230401853039,11.5345075014754,6.10463109869346,5.05312026386881,7.03890792459238,13.6630176180104,19.6440536237488,17.9067337675911,20.683383696967,21.1055210153409,20.3346287470515,22.7590773391866,TRUE,TRUE
"261","Formica subsericea",3,358,42.7391304347826,14,0.0369332561528743,0.00158673113856008,5.76143300030031,4.72492458353199,9.43071336011936,6.29942717299379,6.18031595733005,6.77134746514836,11.3766596532469,16.2954305091537,13.5334371092836,17.8022562912502,21.7391850460309,21.1688260182171,23.3450467617007,TRUE,FALSE
"262","Camponotus novaeboracensis",3,345,46.3623188405797,9,0.164919963675113,1.88984475733462e-06,6.20571546161395,2.53176660642432,10.9571980235314,6.95995146901748,5.40181667047386,7.4621827493943,12.3237674736881,18.1279463566518,16.5272524437349,19.6652105323536,25.2871360475971,24.957860544722,25.8893381767816,TRUE,FALSE
"263","Camponotus pennsylvanicus",3,345,46.3623188405797,10,0.225474052156965,9.89607995197061e-10,8.09437229358305,7.8977250610145,11.3994431892833,7.3752305026236,6.45632154174896,7.84791726998852,13.8618242989058,18.8474499921197,14.0455883596554,20.1585487447365,25.9623207197627,24.4488010895227,26.3060507853159,FALSE,FALSE
"264","Solenopsis invicta",2,272,35.4927536231884,9,0.633439950807662,2.79540722980536e-07,6.32042626317862,4.81139733372544,10.638559782427,6.606719709059,5.41518769971876,6.87687165600429,14.1785003978721,20.971687630633,14.7739815224638,24.5931225896274,21.2698404139535,20.5977153136686,22.0011564545262,TRUE,TRUE
"265","Camponotus pennsylvanicus",2,272,35.4927536231884,16,0.436360359962717,1.93685599143615e-06,6.8193316832746,4.89264335101519,8.34892100633778,7.09254880216105,6.36567507323934,7.57674207048796,13.4757589424795,19.9719558192088,18.2333809658863,21.9895152686278,20.4329186842399,19.7109450508837,21.1471430278869,TRUE,TRUE
"266","Camponotus pennsylvanicus",3,272,35.4927536231884,16,0.555860992783007,1.25184581753192e-08,8.37117285555111,6.17352924780189,8.51092083561188,6.37344231772425,5.89251077068361,6.8996426175808,15.1896926390307,23.4378779664034,17.0494881851017,26.418413087278,22.143863708768,20.914873848695,23.3348498407455,TRUE,TRUE
"267","Camponotus pennsylvanicus",4,272,35.4927536231884,12,0.259505111951952,8.12003821955012e-09,8.28833564357179,5.93765130687583,9.58449732647894,7.34360251151201,6.94742577459048,7.85343394885575,15.5459369133865,24.539852990745,21.3796682854683,24.1702384578775,20.3597291511366,19.4152222780356,20.8618310442837,TRUE,FALSE
"268","Camponotus castaneus",2,272,35.4927536231884,11,0.548736092883299,0.00607383464745808,6.47845323714142,3.74389747765028,9.55502456160829,6.73579148654766,6.53892499374551,8.06964673147263,13.6319180173633,21.4975166396952,19.0043434416702,22.9290414981271,21.4863143619452,20.1136994468276,22.2425151708862,TRUE,TRUE
"269","Formica exsectoides",2,315,39.1159420289855,18,0.22061459315912,0.000103336789411651,8.11172207225114,6.95224071216131,12.8992637438748,6.01614880773921,4.89538356117157,6.52652403703314,12.928466864845,16.8770595932426,15.0955464250438,18.2914550866029,22.3456972508938,21.4729670718233,23.0896125402078,FALSE,FALSE
"270","Formica exsectoides",3,315,39.1159420289855,9,0.947980954309804,0.0195379562761029,8.18433340304943,6.8116682523997,14.2092382750288,6.24994167043441,5.47937202347037,7.47582562692671,14.8277520691884,20.4017258454542,18.3410517318883,21.13935721715,22.8777363952027,21.9478498833428,23.5540546432666,TRUE,FALSE
"271","Formica exsectoides",4,315,39.1159420289855,11,0.0767881180243037,0.000136335712960548,8.81148349934712,6.91490928159772,10.9962347303195,8.13167661465856,7.44822688241412,8.96534980428881,13.2667545105406,15.7170362664997,10.7326055784218,16.184469554666,21.6698918233522,20.4976401502788,21.7716775786864,TRUE,FALSE
"272","Tapinoma sessile",2,315,39.1159420289855,17,0.264376644808687,1.1471410492748e-05,9.17907257657535,7.60117238706379,12.5326873611188,6.50577726579101,5.64131434531375,7.22303690468059,15.2149678956309,20.2808297892394,18.0098809233918,22.7729657047873,22.0679643668071,20.8415199724718,23.107200654315,FALSE,TRUE
"273","Camponotus castaneus",2,315,39.1159420289855,20,0.465649356038216,0.0021105157177918,9.63202365790606,9.98507456365279,13.405269222493,6.16575427261895,4.59898610151556,7.22680594333439,14.4027190315109,18.1700666098579,16.6866895154715,18.8312670498297,21.6886457907527,21.0260234451155,22.7815568620324,FALSE,FALSE
"274","Camponotus castaneus",3,315,39.1159420289855,13,0.392446995039564,0.651972018192158,7.66247829355322,6.39954715557896,9.49136338047937,5.77596895928834,5.05586512098373,7.01211335272598,13.6099470463519,18.1547777995125,15.3672805757319,19.395751742124,23.2380157577576,22.7561303070207,24.848614920475,TRUE,FALSE
"275","Camponotus castaneus",4,315,39.1159420289855,14,0.064112161074925,0.00244247319740353,2.29137282742524,0.962147804978655,4.98976515274017,7.82239937892605,7.16920063503472,8.80390447372451,11.5498932289256,NA,NA,NA,20.9408010104534,19.7778992355482,21.8050750852068,FALSE,NA
"276","Camponotus pennsylvanicus",2,315,39.1159420289855,104,0.190082945513377,2.93215323573792e-22,7.01128064707678,5.78163459217967,7.92565713211304,5.850879612736,5.10003316905053,6.36333899382868,14.4714720885303,21.4063706078154,20.4707461429141,22.1988077492399,21.8745942126224,19.9363658692971,22.8195097753136,TRUE,TRUE
"277","Camponotus pennsylvanicus",3,315,39.1159420289855,63,0.0230724433745655,4.77247452985889e-22,8.25764949690381,6.07358516651081,10.6502131232212,5.72858700025483,4.93829808278658,6.55934406629037,15.8876219232191,23.3784333067461,22.4937690767864,24.2194814972726,22.493579037049,21.3812634249834,24.0224335237441,TRUE,TRUE
"278","Camponotus pennsylvanicus",4,315,39.1159420289855,33,0.308661336527537,7.79467903804865e-17,10.4224781417234,8.82881945264643,11.8258962803402,7.39001973175869,6.95159715552817,7.99270783476517,15.4870406598392,20.1000332455003,18.2971629679848,20.9728988806063,21.2411366851358,20.610803790325,22.5060611817662,FALSE,TRUE
"279","Camponotus chromaiodes",2,315,39.1159420289855,30,0.436006442269052,4.44058906446233e-18,8.46037421172059,7.34763780508053,11.2661523758423,5.91714239196383,4.96356811842039,6.71840536620558,14.403453578392,19.9371322899163,18.6512574659456,21.5200943659705,23.0733919711761,21.6186747606946,23.3784603732867,FALSE,FALSE
"280","Camponotus chromaiodes",3,315,39.1159420289855,10,0.407583533681563,0.000608214919515001,8.2544908439772,6.92786371253726,11.6879040082217,5.50721956513709,3.9306075592893,6.65448231182766,15.1857555305246,21.1938336947015,17.4465278400188,25.9981453192569,23.8538036278281,22.6756533669278,23.9061150137642,FALSE,TRUE
"281","Camponotus chromaiodes",4,315,39.1159420289855,9,0.684391736352235,8.79410619636832e-09,9.73535677730121,7.55668725093189,10.4646714070739,7.22869215138038,6.8208053543893,8.13623656056592,14.71195916028,18.2444566545525,16.692131352367,19.5543846322024,20.9591920511696,19.5226808471292,21.5672835245903,TRUE,TRUE
"282","Prenolepis imparis",2,315,39.1159420289855,43,0.969974062090618,3.68152872222072e-10,9.88611600169832,7.75853311343717,9.99906662487174,6.90349807841329,5.25996612767184,8.1021720492069,14.7409667309067,19.0550827063222,17.6876106762095,19.6252011930082,22.2137731869215,21.4138356641468,22.6713983792026,TRUE,FALSE
"283","Tetramorium immigrans",2,315,39.1159420289855,36,0.14348948049462,1.72853097204995e-09,10.2108154135936,9.19989953057515,12.1220164130317,5.51578522559315,4.47391566658279,6.08294272448896,15.6899630345983,19.5528009286514,18.9956448209526,20.8752674043953,22.528594503572,21.6468437071965,23.5033159133059,FALSE,FALSE
"284","Tetramorium immigrans",3,315,39.1159420289855,9,0.825015850153205,7.32978464532654e-06,8.41648907274406,5.43060137729597,13.2643256111042,6.40284345581852,6.19431914043068,7.76708225862187,14.5221426185983,20.851726002907,19.1021183706413,22.1815400580328,23.3007741366142,22.3786474432644,24.5599220446997,TRUE,FALSE
"285","Camponotus subbarbatus",2,315,39.1159420289855,11,0.200577712730503,8.33558476561981e-08,9.25403024825211,5.92639251887649,14.0885975911009,4.63292702581039,4.14659420830308,6.41879981247497,15.8835639412437,20.9153303122125,18.9500423162467,24.1226232416494,22.5380072760349,21.8514243117907,23.5944805278292,TRUE,TRUE
"286","Camponotus floridanus",2,299,31.8695652173913,22,0.240500409162421,7.06757979436079e-07,7.35871657432566,4.64232545737339,9.40682230179022,5.42098205981335,3.86693084571393,5.5579117890987,14.6544486552939,22.1545405462943,18.5647480473471,24.9027347795409,22.6730450696585,22.0050122216528,23.5549489608534,TRUE,TRUE
"287","Camponotus floridanus",3,299,31.8695652173913,15,0.916762112416958,0.893175155662251,5.59153064530284,4.80267770189827,9.60589669184386,4.82312139733751,4.00084058991451,6.27276708336801,13.4082975019381,21.2448295784427,16.3893354458459,23.1314386076425,24.3060375919177,23.4399455735471,25.1532719787,TRUE,FALSE
"288","Camponotus floridanus",4,299,31.8695652173913,16,0.121482842710344,0.0689688404878788,5.60222529119295,4.73824454527945,7.65365303113841,5.57041792492852,4.65672374274724,5.98896838341718,12.6681220765584,19.8285514523181,16.8880489401221,20.5425756998163,22.0193730751751,21.2425258075339,23.1309991454975,TRUE,FALSE
"289","Solenopsis invicta",1,299,31.8695652173913,48,0.220652686660827,4.38262722457509e-21,6.74326831835253,5.95364586736994,8.35860113582186,7.87552710320857,6.7662915215469,8.44996100586866,14.0725762339379,21.8449095263157,19.4705251477215,22.9435443779362,20.7317925966534,19.8795715456556,21.2125297952323,TRUE,TRUE
"290","Solenopsis invicta",2,299,31.8695652173913,77,0.554822130646085,8.0456182322142e-11,7.80557579628738,6.26195463637882,8.4748620654606,5.66650763434241,4.63958011344796,6.18810961874896,14.6412145872946,20.9925857457577,20.17358368177,22.1370991531858,22.5580525009443,21.3530888888231,23.7782022094038,FALSE,TRUE
"291","Solenopsis invicta",3,299,31.8695652173913,26,0.415837430371154,2.26474578855342e-06,5.93730449732474,4.41788526134925,8.64648584486132,5.4969044909814,4.43890873076179,6.51073489431805,13.2852901765318,21.3078695326706,18.1177385947857,22.6873713180458,23.7595243503642,22.1606993881562,24.3240979663079,TRUE,TRUE
"292","Solenopsis invicta",4,299,31.8695652173913,44,0.48156914920869,3.38163408601741e-07,8.49436104582024,7.95384677220704,9.15554937159004,6.40141139301073,5.29964544349636,7.52089015229708,13.978466067557,18.3140891445985,16.4405617784084,19.24479778259,20.4433579102654,19.3953838412129,21.0067375346536,FALSE,FALSE
"293","Camponotus americanus",2,299,31.8695652173913,13,0.647163970323525,5.46678441016903e-05,9.91001012055264,7.46244980461322,12.781368728137,6.22837066571278,5.80851803897116,6.9483428867731,14.9276256322097,19.3113131767308,18.2769416742633,21.230304321361,23.1390840228538,22.8091917193224,23.4451236565755,FALSE,FALSE
"294","Camponotus americanus",3,299,31.8695652173913,9,0.363919684752135,0.625398602506945,8.47602466063848,5.20452473884099,11.5528903098308,5.16159205022583,4.28051354929106,6.01243613920308,16.2686362471742,23.0317156588347,15.9287503729622,25.7871681710257,22.3614521572786,21.3569055924644,23.7459145627082,TRUE,TRUE
"295","Pheidole obscurithorax",2,299,31.8695652173913,9,0.643500530967432,0.000538326455260741,8.42406347594917,6.50570941488589,12.4419756534832,5.16872207653858,4.65155187846725,6.53014643834468,14.8610452309134,20.9495522122567,19.2009931851753,22.2525143138259,23.4463344026016,22.4796526162195,24.0683686309627,TRUE,FALSE
"296","Trachymyrmex septentrionalis",2,299,31.8695652173913,10,0.807901523612452,0.184334384608319,7.48899283794693,5.2086777101226,12.0070837633161,6.28632084849442,5.71430206593893,6.95995931025887,15.6277081677248,23.3658220475537,17.8336788756131,25.6297523780247,23.932500725214,22.7831910039739,24.3221492320614,TRUE,TRUE
"297","Camponotus pennsylvanicus",2,299,31.8695652173913,50,0.0832079119855749,3.95343334707568e-08,7.55490157116269,6.34515357236284,8.60842466247008,6.53305238100639,5.33584104200944,7.96826553567436,13.8287588368738,20.3585196445154,18.2892035492971,21.668798077261,23.2686028004937,21.9403221687938,24.320840594386,TRUE,FALSE
"298","Camponotus pennsylvanicus",3,299,31.8695652173913,31,0.92012502331164,0.000715307156736337,5.70546567088725,3.53200864697889,6.23728006612642,4.33449055212119,3.62003697567832,5.94581418137763,12.7226672220481,21.9105510213316,18.8580612602179,23.1236086803784,23.8931934016895,23.125482137401,24.7704194911272,TRUE,FALSE
"299","Camponotus pennsylvanicus",4,299,31.8695652173913,10,0.860775847313487,0.00302543351097163,6.83365618895208,5.58375016962747,9.31475134910359,6.01597695900837,5.04123273802178,7.27090819349799,13.2374434464636,19.2102988309998,16.1598841735898,21.5760707078295,21.2028277881319,20.2883267915541,21.6002951010785,TRUE,TRUE
"300","Pogonomyrmex badius",2,299,31.8695652173913,29,0.584748709746704,4.65086887958515e-07,7.93989864426234,6.81385510678812,8.20787883682512,5.56676388238136,4.32208863730868,6.14761241999662,13.6265236676128,18.2311792143904,15.8874901754693,19.6323347130092,22.7520733909296,22.2961054073083,24.1459898568815,FALSE,FALSE
"301","Pogonomyrmex badius",3,299,31.8695652173913,11,0.274390938626674,0.000982039959816409,5.05640851035379,4.92809286292865,10.5268204497124,5.07450374664392,4.00791107849327,6.86081949091398,11.8410139125165,19.5411279757895,15.8474746220454,20.0954735987081,25.1104925718795,24.3231832167155,25.7290903608671,TRUE,FALSE
"302","Pogonomyrmex badius",4,299,31.8695652173913,13,0.17719447621267,4.35972941147e-10,8.37554713242785,7.02758339084762,9.83971799952584,6.11947132225697,4.41600620080938,6.69261895569503,12.0300910826712,15.3733454634798,14.6697107809736,16.5096430463844,21.9351544883927,21.0912165383706,22.8009026833593,FALSE,FALSE
"303","Prenolepis imparis",1,299,31.8695652173913,13,0.346162896020994,0.0346992165513042,8.58829321029994,6.953722359074,9.89047306351662,7.77662483267358,7.57111472048182,8.72002462967471,14.1586944212303,18.5773292400642,17.0606032197555,19.287603478614,21.0859219746128,20.2337916238031,21.9158937548104,TRUE,FALSE
"304","Camponotus castaneus",2,299,31.8695652173913,35,0.0200448786008327,7.24776462503637e-08,5.19656997907133,3.82506246591712,8.21961671643003,5.8576341331284,5.3235744176287,6.97762574137564,14.0124606327404,23.6734307671896,21.9080010252204,26.1277659536221,21.5926958379733,20.2721826032403,22.5310962936274,TRUE,TRUE
"305","Camponotus castaneus",3,299,31.8695652173913,22,0.632244580128812,0.497097441427321,7.06870967715255,4.14320895542685,9.21103105058807,4.43279585008387,3.24114885750761,7.15748794222811,15.0770779619494,23.2602827410499,19.6365442876279,26.5087955490957,25.2185633347651,24.04075485066,26.3530983947398,TRUE,TRUE
"306","Camponotus castaneus",4,299,31.8695652173913,13,0.411650744864951,0.0926279806925977,7.39964553980791,6.58199219795912,10.9363969241395,5.56948643742125,5.01454322265299,6.34815327970215,14.6005678654594,21.5535428127204,16.9252552387606,22.8183329128507,21.2827129220751,20.433052483428,22.2310696608757,FALSE,TRUE
"307","Pseudomyrmex gracilis",2,299,31.8695652173913,23,0.26739250395694,1.0917507531346e-09,7.66495554995252,6.25795407883725,10.0215997058161,5.95407865659402,4.353645243115,7.45165218601972,13.5696702736601,18.1247294449985,17.4173956724767,19.1264986415319,24.4548787998397,22.3249399594955,24.8952109580344,TRUE,FALSE
"308","Pseudomyrmex gracilis",3,299,31.8695652173913,18,0.421474752668164,0.149720335780902,6.84948659814377,4.84751014288293,8.48139124880347,5.01691563137641,4.49799546113005,6.7743359550708,13.2106484180895,18.0856387755497,18.1859275832498,20.0577456892989,23.7820972918839,23.1146716123053,24.6099083391555,TRUE,FALSE
"309","Pseudomyrmex gracilis",4,299,31.8695652173913,18,0.882697124440334,5.8940837422985e-08,8.22411580068655,6.89473953471879,10.8002696445808,5.98686769321948,5.18319630558505,6.76348849826282,13.6361064778193,18.0679319804764,15.7832991823002,18.6073099403699,20.6649173250603,20.4479732347974,21.9343478047076,FALSE,FALSE
"310","Linepithema humile",2,299,31.8695652173913,14,0.472026624404047,0.40719305606784,6.07523961001216,2.00774759288661,11.7088484255615,5.70171634217022,5.1328733244083,7.4644980925646,12.5581914306914,20.8582771646544,15.3192618734681,22.2444502004283,23.1653081817164,21.3692249666434,23.6402543823905,TRUE,TRUE
