"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol"
"385","Dorymyrmex bureni",1,311,24.6231884057971,20,0.389654894643668,3.88559522254551e-10,8.05958587563552,6.7210782631443,9.71066221166022,7.15416940542483,6.75740489501334,7.61406494268974,13.0371321271435,16.8438651935079,15.9541552488575,17.6180741654945,19.6243024931318,18.2794471639885,20.825241374544,TRUE,FALSE
"386","Dorymyrmex bureni",2,311,24.6231884057971,20,0.293666348210782,0.046766528326673,9.182055208311,7.62979274239983,11.2012729176947,7.1191977395861,6.74144868568931,7.94108216380254,15.3505290661838,20.986866559422,17.8742234996015,22.6729437355204,21.1047181696362,20.1862677998636,21.7897049271271,TRUE,TRUE
"387","Dorymyrmex bureni",3,311,24.6231884057971,16,0.000350311332447017,0.00168400628696661,11.1094701366826,9.6458550975718,15.7354214033913,6.1718104290578,5.31606505930804,6.80329594835615,17.9454777532352,22.5920284215208,18.5566776518534,24.8276676226226,20.5113919677685,19.2022370777986,22.1293567326614,FALSE,TRUE
"388","Dorymyrmex bureni",4,311,24.6231884057971,13,0.881820007885339,0.418843909668464,4.91643086738214,4.22448260118696,9.47838375447669,6.73041902402595,5.08508396499695,8.02595856774755,13.6599521394301,19.9798442680415,16.3034787988414,23.9636041588027,20.802172585314,19.8214450975154,21.3886997087451,TRUE,TRUE
"389","Camponotus zonatus",1,311,24.6231884057971,10,0.102577959360938,0.166036911082483,5.9710006036108,4.43171206500906,12.6253188285602,6.7629781107432,5.88459899129157,7.67735415991427,15.7432622885693,26.1837784858362,15.1340805722321,26.5976461094229,20.2971421565904,19.2849535404031,21.5638093959714,TRUE,TRUE
"390","Camponotus zonatus",2,311,24.6231884057971,20,1.08926273683461e-07,7.81940745066367e-07,12.0138793180731,5.89455253631142,14.8672223035754,7.23081999819252,6.16151934624452,7.47368976092315,19.4154549840293,24.359040483063,22.6769811862135,26.6295414095639,20.9533883312263,20.4388818825652,21.4442434740399,TRUE,FALSE
"391","Camponotus zonatus",3,311,24.6231884057971,21,8.73025469617635e-05,0.000462858448250271,7.00693246593323,7.21668507665365,11.4696179803147,5.58323885368127,5.28206198862283,6.55584114410686,16.5216129824035,23.7838243972803,20.7124943846489,26.5077398451378,21.2691792366234,20.3694782940809,21.8981414826325,FALSE,TRUE
"392","Camponotus zonatus",4,311,24.6231884057971,15,0.802419794286642,0.158954069802049,5.87792280924351,3.92136846286296,12.6434422150204,7.35827872689972,6.18460504912239,8.03947286269851,14.1925257231053,23.5634058259676,16.3701902113344,25.6756850908328,19.256492308208,18.6085912374291,20.0648214006307,TRUE,TRUE
"393","Tapinoma melanocephalum",1,311,24.6231884057971,16,0.000631298513363291,3.22318684826643e-08,10.0197610328819,7.46963560890416,13.3684380904568,7.73969725658549,7.53443767432005,8.13405781468894,16.4171224042774,22.8349134061405,21.6179466218016,24.8970632496481,18.3627507145218,17.9312723867316,19.1554373067528,TRUE,FALSE
"394","Tapinoma melanocephalum",2,311,24.6231884057971,23,0.731919664514457,1.38531692915413e-08,7.75086336921011,6.25097936507636,10.6679603534818,7.25743782387535,6.6055469724143,7.92696645480815,14.8533989107479,19.6625514595728,17.2812247172814,20.158526062474,21.4427351044654,20.4037341496041,22.0370226853892,TRUE,FALSE
"395","Tapinoma melanocephalum",3,311,24.6231884057971,19,0.521145902943611,0.103379692235589,3.97731517220376,1.4380031280959,12.265439054523,6.49481661933832,6.05151523395644,7.16564289347511,13.9467352870077,26.9719643208836,18.946108378234,30.7385460571434,20.9863589450323,19.8372433372994,21.9421749094685,TRUE,TRUE
"396","Tapinoma melanocephalum",4,311,24.6231884057971,9,0.149242187781461,0.0129451180186395,2.35834895512884,1.05203925104605,6.53178196928316,7.08945537430396,6.84852701748821,7.59335932782524,11.0539355372514,26.3423165526772,16.5429197769524,27.3782364634564,19.3996645452838,18.4929410520411,19.4760755398405,FALSE,TRUE
"397","Camponotus sexguttatus",1,311,24.6231884057971,14,0.888812508712829,5.8133738679658e-09,5.66505026439045,4.95482879538031,9.66919641929101,6.96555238808808,5.71030874700971,7.3780668217955,14.4520767859865,21.5302214806983,20.2006031196218,24.3359532781274,19.2531868198324,18.4852565441122,20.6071187061653,TRUE,TRUE
"398","Camponotus sexguttatus",2,311,24.6231884057971,20,7.82082562039589e-05,0.000145546160422934,13.5198439856923,11.5829722449776,15.5765968389147,7.39361657894556,7.1272061878157,7.77671538285343,19.3442209097961,22.8456770395875,21.7265259241899,23.9168279605789,21.6440798316106,20.3047848244623,22.3675384591072,FALSE,TRUE
"399","Camponotus sexguttatus",3,311,24.6231884057971,19,0.912189018819954,0.41207635256316,5.60380646642698,3.80040335803623,7.85408315980696,5.46294960232994,4.91064187563573,6.44664672823114,14.0557305129082,23.7359760029635,17.8813754575632,27.5598893701536,22.3744761172679,21.1456943008183,23.1966484387712,TRUE,TRUE
"400","Odontomachus ruginodis",1,311,24.6231884057971,9,0.53487916862199,0.000551432534216795,8.64921636440002,4.94217341378923,11.715129338632,6.78037730184245,6.03100251297905,6.97709543654355,16.1315819391033,20.622863639795,18.2252014849456,22.9140733224545,20.796585496299,19.5015823931423,21.4320362031939,TRUE,TRUE
"401","Odontomachus ruginodis",2,311,24.6231884057971,11,0.03425063083146,0.00791132045175751,9.01231800879774,6.0874968361518,15.1971079975343,6.68396931744412,6.27443048549876,7.72464931492346,17.3279949603744,22.5797650460916,19.9726367413616,24.4279138298838,21.4019285713829,20.7529462292458,22.1119486180947,TRUE,TRUE
"402","Odontomachus ruginodis",3,311,24.6231884057971,15,0.0120970556262383,0.0346962642913014,10.1101307563976,8.50226370571165,14.0785782387436,6.49298772575395,6.4581563233145,7.21870343510014,17.0052906709528,21.8543528048212,20.8808161995811,24.3454040981234,20.2788950141836,19.7881926740306,21.3734862104624,FALSE,TRUE
"403","Brachymyrmex obscurior",2,311,24.6231884057971,13,0.443582558827592,0.486025161868129,10.7108675540347,10.7797863817284,12.5985747678068,7.73227341599958,7.25210382421382,8.29266534739613,15.7706200500546,19.9399817053616,18.3240609232863,19.9232183066674,21.1923166912039,20.1005422472205,22.549250472882,FALSE,FALSE
"404","Pheidole megacephala",1,311,24.6231884057971,12,0.277924645544092,0.441292999986288,4.12169218210217,2.06558930947875,11.1098254449307,7.28625688754243,6.50534083530293,7.61536088596395,13.2670729990658,NA,NA,NA,18.9717399680792,18.5616225753143,19.8346894643132,TRUE,NA
"405","Pheidole megacephala",2,311,24.6231884057971,14,0.00529568133410108,0.00158515158747182,NA,NA,NA,7.51665605380162,6.32344500845805,7.95754742134404,14.0134938294716,31.0068667671542,24.0950338420918,35.934472136843,20.9947723216859,19.998314001887,21.7246041022902,NA,FALSE
"406","Pheidole megacephala",3,311,24.6231884057971,14,0.0981692885942135,0.0655475482416324,NA,NA,NA,6.89136980484612,6.23823072125672,7.17488900569568,16.4904838596679,29.5635424902759,24.4664971810398,32.5060455094072,20.9634213292861,19.7830899295571,22.1178447992263,NA,FALSE
"407","Pheidole megacephala",4,311,24.6231884057971,19,0.0103953274789209,1.38371789780797e-05,4.7641290658906,2.48935571701681,14.597888673606,7.16698661691182,6.19822618656763,7.9083897871267,14.951797020233,25.9090341103502,20.4243833978743,26.745644832196,19.4562316338634,19.1775924855176,20.4863095784613,TRUE,TRUE
"408","Solenopsis invicta",1,313,31.8695652173913,34,0.958393840251455,0.000117059540965432,8.95790010040363,5.96166010840643,11.1474715082373,8.09023300782096,7.43056871981259,8.29313656827336,14.4321269355868,18.6490928026842,17.5066908306933,19.1466298989431,19.2293040273333,18.2020754566567,20.0004402207394,TRUE,TRUE
"409","Solenopsis invicta",2,313,31.8695652173913,65,0.108096138649654,0.0047056809888042,7.68240269426333,6.24625922468524,9.03042529430085,6.55227029227875,5.63240749359326,7.44303286144856,14.3706530177886,20.2604146245281,19.3786553834413,21.00742660468,20.4969662969392,18.9072403475211,21.3402674295492,TRUE,TRUE
"410","Solenopsis invicta",3,313,31.8695652173913,42,0.215530495063446,0.425799734794847,9.36900374765306,8.11887189371814,10.3153281700774,7.38182953494322,7.03592393482363,7.6099121007101,14.9964258269889,20.5592816854144,19.4624304338945,21.480820242167,20.7309456469251,19.4830236205868,21.5570066201175,FALSE,TRUE
"411","Solenopsis invicta",4,313,31.8695652173913,47,0.183455138519326,3.53652409779181e-08,7.85053877930658,6.42416374452624,9.51167359343104,7.60161877051083,7.11105185262885,7.65438064787014,13.7760130777289,19.2283729928233,17.4455944399921,19.3681598198101,19.0473454030499,18.0205768787467,20.0489337190709,TRUE,TRUE
"412","Camponotus floridanus",1,313,31.8695652173913,9,0.25691843833717,0.000114424480162621,9.60367028280515,7.3740119800785,12.3885278295477,8.15392521574273,7.65523463949804,8.99887355513349,15.7756368021054,20.3450491125982,17.407236036348,22.3713183167936,19.5847694070715,19.0803101529045,20.3285642027831,TRUE,TRUE
"413","Camponotus floridanus",2,313,31.8695652173913,32,0.103721395973658,0.0138929926487167,6.95014939777405,5.343621275609,9.27445965525465,7.34274674916935,6.80879372330444,8.29081682069188,13.6840413029709,19.2302872714704,18.0759233207002,20.7492083123638,20.8756491214193,19.7124698407273,21.4638469634753,TRUE,TRUE
"414","Camponotus floridanus",3,313,31.8695652173913,57,0.0267557969344354,0.0557789056947422,7.58562091503948,6.47390460652308,8.30355966161616,7.07358191681737,6.82972231358338,7.34411285646084,15.1365761425043,22.9910906595806,21.0634497955809,23.0726533729905,20.5131951022611,18.3144011034125,20.6879273084335,TRUE,FALSE
"415","Camponotus floridanus",4,313,31.8695652173913,28,0.0752309798805796,0.0035628593754472,7.43586828485655,6.31014400500169,8.8055281765962,8.30941202435388,7.17597614874608,8.73873899962646,15.4198562377161,21.5631981719468,19.3801966104404,24.2014324599122,19.2960546881896,18.6399414042095,20.1118683092191,TRUE,TRUE
"416","Camponotus pennsylvanicus",2,313,31.8695652173913,21,0.866550967017123,0.985814479219539,7.4010713663211,2.60013226349221,9.28630174455201,6.9218585277535,6.53537344052837,7.56279154076841,12.3784883387969,19.752923656258,14.8687606837984,20.474004331251,19.039367015657,17.8260937889054,20.5485822676585,TRUE,TRUE
"417","Camponotus pennsylvanicus",3,313,31.8695652173913,19,0.028152905323142,0.00174599278276663,6.0276328729394,5.11675612859554,9.53981555343168,7.26328837472486,6.12155159613487,7.45866827512522,12.6876627957666,18.3260506552117,14.9276462780718,19.5837183523343,20.822884372116,19.7907784486556,21.4048544466148,TRUE,FALSE
"418","Pogonomyrmex badius",2,313,31.8695652173913,36,0.251566995669617,0.00773087281736827,8.89451757699398,8.07100191425291,11.2534848353604,7.17028341159687,6.69433656669184,7.90686946509729,14.2466311938047,18.5766824434445,17.1006311377933,18.8282748568347,19.4763673231729,18.9046516613985,19.9697142539664,FALSE,FALSE
"419","Pogonomyrmex badius",3,313,31.8695652173913,40,0.966338178936449,0.00580725115890245,8.2244896576696,7.77430312900788,10.0586503886006,7.75716368389032,7.17833732637819,7.92034878766424,14.7308454237024,19.7476549111204,18.1878839226839,20.5012666451341,20.0166399674825,19.3588504095825,20.712683702414,TRUE,TRUE
"420","Pogonomyrmex badius",4,313,31.8695652173913,21,0.56300316749696,0.00268625642465911,7.93622549060243,6.01856610702026,11.5898409239928,6.86526552162362,6.43069462031,8.00357118974911,14.8035959356495,19.5424013257182,17.8199701192734,21.5923182497799,19.6370700367297,18.7393186329952,20.390414619637,TRUE,TRUE
"421","Pseudomyrmex gracilis",2,313,31.8695652173913,15,0.487857112909617,0.701098342175522,6.76579085124398,4.95610913081335,9.13636304450249,6.13021170759599,5.56269712261548,7.01015574172912,12.5749861326224,17.6893826683343,13.1494441080507,19.3883608234735,19.4178049554153,18.1423988679277,20.5304454882729,TRUE,TRUE
"422","Pseudomyrmex gracilis",3,313,31.8695652173913,21,0.861251591293693,0.982928174990086,7.00698108863078,5.1569480592124,8.69504590150481,7.19733661899753,6.4002997561575,8.04805764678315,14.4473668034041,20.9264931580169,16.0419875754742,24.1323804362668,20.3007399407998,19.4534902410919,21.2938691582568,TRUE,TRUE
"423","Pseudomyrmex gracilis",4,313,31.8695652173913,12,0.513191107040084,0.662180788728412,9.22130931391693,6.76926537359705,12.6295711654686,7.54946611685391,6.71819725103831,8.12446270240328,14.9937962977692,19.2108298374748,17.1887784308463,20.5718427965611,19.708036758349,18.5774723346571,20.6852206773227,TRUE,TRUE
"424","Dorymyrmex bureni",2,313,31.8695652173913,33,0.493949679004651,0.277137266487657,8.42521753342341,6.9626336123279,9.81249747838587,7.26641443061707,6.81992226273243,8.4527932793847,14.0702643225612,19.9432497647766,18.6176103456888,20.6108644235158,20.2434272634958,19.0832096379287,21.2072710119097,TRUE,TRUE
"425","Dorymyrmex bureni",3,313,31.8695652173913,30,0.338900144491713,0.00958343093467819,7.37189059237115,6.19568019908813,9.08651381842242,7.38884034927542,7.08095207607166,8.1738989704746,13.8349505781482,20.1858259946064,16.78283010031,23.45114745638,19.9648924787075,19.4177214633051,20.5175888042373,TRUE,TRUE
"426","Dorymyrmex bureni",4,313,31.8695652173913,16,0.0746905219012445,0.056005492707873,8.03072012469776,6.40546862243318,12.3041378076418,6.71932285255486,5.56161710537805,6.96648554256626,14.5807102838021,20.143309015592,18.4858732826108,21.7737451037469,20.3885096815183,19.4014290379378,21.4321054043278,TRUE,TRUE
"427","Brachymyrmex patagonicus",2,313,31.8695652173913,10,0.066507034469265,0.111249996720805,11.5417686448575,10.1340527371042,15.3064863744653,6.99126682740262,6.10368023223912,7.50313650223098,16.7779320438675,19.9963942324315,16.7956979234559,20.6298938468348,20.7600999004958,19.7857408021951,21.3464332169896,FALSE,TRUE
"428","Brachymyrmex patagonicus",3,313,31.8695652173913,9,0.00619978272372782,0.00345405665653183,8.95177161689174,7.31984411957555,11.0382968983782,6.66989994169448,5.93295319041086,7.90821909111004,17.1824583101296,26.2262562073938,21.6309379890576,25.8580248673189,20.9747126729297,20.3407050169005,21.8096979246202,TRUE,TRUE
"429","Trachymyrmex septentrionalis",2,313,31.8695652173913,10,0.333870596789434,0.476808520563023,6.48042730831093,4.4255183436672,15.8499755342827,7.8882682029296,6.61221476930716,7.99104960101478,13.8962640297363,21.1608012599105,18.6469290435167,21.7331715316308,19.2555359430548,18.2830228136743,20.018799112558,TRUE,TRUE
"430","Camponotus castaneus",2,313,31.8695652173913,18,0.000545786535340226,0.000909134787446842,8.62972190823239,6.2499063836323,10.9502830863527,6.68841266196578,6.58171667785238,7.75160994657724,15.8335201470544,22.8129621173604,20.9132767925629,26.1720103449222,19.7084768275021,18.7891024832035,20.4372646084566,TRUE,FALSE
"431","Camponotus castaneus",2,285,31.8695652173913,19,0.521654298436283,0.00247021827886593,8.17604652174659,4.92432172648381,8.83284440257636,6.66750182117683,5.85112484335228,8.28893937645064,16.510962734883,24.5833396632904,20.3723942435405,25.8336920792505,24.5346186544337,23.0417523652439,25.601886509317,TRUE,TRUE
"432","Camponotus castaneus",3,285,31.8695652173913,16,0.42134635008613,0.169311213509541,4.92580378543701,2.18189969039689,9.12366886810071,5.88668419126782,4.75654002746063,6.22647578066035,14.1411361526137,24.1977261658088,21.2071930887671,31.8162177339988,25.6824608169802,25.0092386223468,26.891206722362,TRUE,TRUE
"433","Camponotus castaneus",4,285,31.8695652173913,15,0.809641137303373,0.967340382210698,7.87274642856974,4.99329717457473,9.57295691510915,7.86151870116365,7.00173690382208,8.40875498333293,15.9523851785607,22.7794429072551,21.1042362125005,25.0219507635881,22.7210613754991,21.5733269973665,23.2946994689039,TRUE,TRUE
"434","Camponotus floridanus",3,285,31.8695652173913,12,0.424906917388565,0.0447746214906375,6.0195710650496,4.78347557238707,8.72863815651024,6.05710409106869,4.6208047534148,6.59645750733147,13.6878815584163,20.3144492562017,16.6080238568373,24.4836128560347,23.4917117336343,22.6478571219564,24.6629402238706,TRUE,TRUE
"435","Solenopsis invicta",1,285,31.8695652173913,52,0.0728514830121665,2.38006641182561e-09,7.98634315189312,6.70673647658601,9.08672676337034,6.53756761784229,5.70953776505888,7.41324779490097,13.2167794710977,18.0897880127539,16.7437122956427,19.186855695658,22.7314338939192,22.3195255372502,23.6605795781251,TRUE,FALSE
"436","Solenopsis invicta",2,285,31.8695652173913,61,6.33395609092094e-06,6.06169030877706e-07,6.98239414846927,5.38412049783616,8.94040764175154,7.97410577024201,6.4795480030889,9.23613805294966,12.8242640966695,18.4132664688035,16.8594460634165,19.5412361453146,24.4726801618737,24.015195914354,24.828000366705,TRUE,FALSE
"437","Solenopsis invicta",3,285,31.8695652173913,40,0.00301085485284774,0.0112693011085001,6.1871012771251,4.88112201776675,7.66904845837188,6.75704900700559,4.9917005508386,8.53243236274571,13.5976357558945,21.428122392415,18.6023717328775,23.0719034220139,26.1023739935585,25.8459296510145,27.5368150166941,TRUE,FALSE
